feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TIME:hist_b5,2,0.004570847377181053,555.0,0.03188544014770743,830.0,0.024278905436104115,884.0,0.07193658391773593,206.0,0.0,701.5,-7.0,452.5,-256.0,777.5,6.19353928637254e-05,853.0,657.4375,25.0
TF:WPT_aadd_mean,2,0.005434954538941383,548.0,0.008130353009296643,882.0,0.06303040939491966,803.0,0.026687781758626027,757.0,0.0,701.5,-5.0,252.5,-335.0,856.0,9.855420066378201e-05,463.0,657.875,25.0
TF:WPT_ddda_tk_std,2,4.5382398639048915e-06,827.0,0.10988588747973864,625.0,0.26328163423802486,464.0,0.04953267253066588,645.0,0.0,701.5,-7.0,452.5,-220.0,741.0,6.670821458392555e-05,809.0,658.125,25.0
TF:WPT_daaa_rel_energy,2,4.78215611641325e-13,946.0,0.14150559965946538,528.0,0.2695243940419001,452.0,0.06065826487008863,399.0,0.0,701.5,-9.0,652.5,-195.0,716.0,5.758877190927573e-05,889.0,660.5,25.0
SPAT:st_traj_drift,2,6.490185737609863,155.0,0.012195740925031883,866.0,0.048147632461006395,839.0,0.025848354697575765,763.0,0.0,701.5,-12.0,952.5,-161.0,682.0,0.00011459542637432824,371.0,666.25,25.0
TF:mod4_entropy,2,0.005869665648788214,538.0,0.0621244800170013,774.0,0.050046346949288445,829.0,0.01695796180383584,835.0,0.0,701.5,-11.0,852.5,-1.0,226.5,8.659248626169341e-05,580.0,667.0625,25.0
TF:hog_b14,2,1.3692905667994637e-05,795.0,0.06906237349437552,749.0,0.040529284556793055,853.0,0.018739054953220414,816.0,124.0,277.0,-10.0,752.5,-2.0,488.0,8.407709803908056e-05,606.0,667.0625,25.0
TF:mod8_spread,2,0.18736518919467926,330.0,0.08510671446784637,700.0,0.04003767140194281,854.0,0.026456449304417012,759.0,0.0,701.5,-9.0,652.5,-194.0,715.0,8.16587816818998e-05,632.0,668.0,25.0
TF:WPT_daaa_skew,2,61.23146438598633,92.0,0.0016970264024067363,949.0,0.004844798840116127,944.0,0.0397803010581514,695.0,0.0,701.5,-6.0,352.5,-370.0,891.0,7.14145996318828e-05,755.0,672.5,25.0
TF:WPT_ddad_tk_std,2,1.4605437970161006e-09,927.0,0.10703352855398178,633.0,0.24792644896868854,495.0,0.04492234133145803,678.0,0.0,701.5,-4.0,152.5,-404.0,925.0,5.3341456105863584e-05,912.0,678.0,25.0
TF:WPT_ddaa_skew,2,95.75785064697266,84.0,0.0023718792411219964,934.0,0.005494383814057979,941.0,0.05335404770860892,589.0,0.0,701.5,-7.0,452.5,-417.0,938.0,6.676427741045726e-05,808.0,681.0,25.0
SPAT:sp_q75,2,0.24631716310977936,309.0,0.04006703211028665,814.0,0.011464377921861946,916.0,0.0733437499999972,197.0,0.0,701.5,-10.0,752.5,-430.0,951.0,6.020372749487357e-05,869.0,688.75,25.0
TF:mod9_spread,2,0.13353805243968964,358.0,0.04713958339029684,805.0,0.01857935738851202,891.0,0.017987873877348882,823.0,0.0,701.5,-8.0,552.5,-226.0,747.0,7.71504473217366e-05,689.0,695.875,25.0
TF:WPT_addd_mean,2,6.264830153668299e-05,758.0,0.005961433314260205,901.0,0.0682194829669176,795.0,0.03219423998671374,733.0,0.0,701.5,-6.0,352.5,-356.0,877.5,9.789973759764483e-05,474.0,699.0625,25.0
TF:DWT_L5_mean,2,1.606782547014518e-07,895.0,0.002079508715455865,940.0,0.08031354616912267,760.0,0.07635398428378003,174.0,0.0,701.5,-6.0,352.5,-418.0,939.0,6.21868628104477e-05,851.0,701.625,25.0
TF:DWT_L5_skew,2,0.021849870681762695,472.0,0.014779326204063407,862.0,0.014964246348827537,904.0,0.009267017144024973,891.0,0.0,701.5,-6.0,352.5,-354.0,875.0,8.851251703230249e-05,558.0,702.0,25.0
TF:WPT_addd_skew,2,0.07835400104522705,392.0,0.005226692872879766,904.0,0.04917823870170013,831.0,-0.003425256135146104,995.0,0.0,701.5,-6.0,352.5,-332.0,853.5,8.507545984227385e-05,594.0,702.9375,25.0
TF:mod10_entropy,2,0.00654304213821888,529.0,0.06525334350441657,761.0,0.03192728108535503,874.0,0.024153391714395955,774.0,0.0,701.5,-10.0,752.5,-256.0,777.5,9.873292934174748e-05,460.0,703.6875,25.0
TF:WPT_adad_skew,2,0.17465952038764954,336.0,0.006702706871273607,893.0,0.01472463601342211,906.0,0.008853532047950982,894.0,0.0,701.5,-6.0,352.5,-424.0,945.5,8.396951937725333e-05,608.0,704.5625,25.0
TF:WPT_daaa_mean,2,1.483320399842114e-08,918.0,0.0017390989265312793,948.0,0.08087335536215479,757.0,0.03919414889549027,697.0,0.0,701.5,-6.0,352.5,-321.0,842.0,0.00010178172003996608,437.0,706.625,25.0
FREQ:pow_mean,2,3.7791943550109863,179.0,0.0005496397093267141,952.0,0.0,987.5,0.01025833333333302,887.0,397.0,4.0,-10.0,752.5,-435.0,956.0,1.453606270317375e-06,957.0,709.375,25.0
TF:WPT_ddda_skew,2,0.18144680559635162,333.0,0.0030704546229906042,932.0,0.01572240398594893,899.0,0.02529786102929933,766.0,0.0,701.5,-6.0,352.5,-304.0,825.5,6.016449256554252e-05,870.0,709.9375,25.0
TF:WPT_ddad_skew,2,3.6535820960998535,181.0,0.0019735664486089924,944.0,0.006372111219847376,933.0,0.03510238601485464,717.0,0.0,701.5,-7.0,452.5,-369.0,890.0,5.9936844177686864e-05,873.0,711.5,25.0
TF:DWT_L0_median,2,0.2217872589826584,314.0,0.03118732569367341,833.0,0.08594642076076431,746.0,0.015850250515370628,847.0,0.0,701.5,-10.0,752.5,-287.0,808.0,7.137543984018187e-05,756.0,719.75,25.0
TF:mod7_spread,2,0.18316097557544708,332.0,0.06730989506000172,757.0,0.05309644349602216,822.0,0.015753868972680694,848.0,0.0,701.5,-11.0,852.5,-266.0,787.5,7.776843324887659e-05,677.0,722.1875,25.0
TF:DWT_L1_median,2,0.028986146673560143,459.0,0.005080380266515563,907.0,0.04545138128085746,846.0,0.012083042737469105,874.0,0.0,701.5,-8.0,552.5,-328.0,849.5,8.495149875077268e-05,596.0,723.1875,25.0
TF:WPT_daad_median,2,4.962971615896095e-07,879.0,0.00741939872301331,888.0,0.0825988751337321,750.0,0.02029209427850079,801.0,0.0,701.5,-7.0,452.5,-310.0,831.5,9.681804355451199e-05,493.0,724.5625,25.0
TF:WPT_aadd_skew,2,0.10374435037374496,370.0,0.008092498884128415,883.0,0.04891063544445551,834.0,-0.0034903857565140445,997.0,0.0,701.5,-6.0,352.5,-319.0,840.0,6.168645611329867e-05,859.0,729.625,25.0
TF:DWT_L1_mean,2,0.022593950852751732,470.0,0.0033516387397992315,927.0,0.033733690649851766,869.0,0.011615065405507698,878.0,0.0,701.5,-9.0,652.5,-274.0,795.0,8.464498370013132e-05,600.0,736.625,25.0
TF:WPT_daad_skew,2,0.4422278106212616,265.0,0.004803816048321755,911.0,0.007208242707960721,930.0,0.006770230403509119,903.0,0.0,701.5,-7.0,452.5,-416.0,937.0,6.791446078103864e-05,794.0,736.75,25.0
TF:WPT_dada_skew,2,0.05497600883245468,420.0,0.0020488732186499208,941.0,0.034720920405843625,865.0,0.0012882450856930793,940.0,0.0,701.5,-7.0,452.5,-303.0,824.0,7.074635042258562e-05,763.0,738.375,25.0
TF:mod6_spread,2,0.1407402604818344,356.0,0.015791719196823262,861.0,0.005732974974816507,939.0,0.0021263080881488844,935.0,0.0,701.5,-10.0,752.5,-246.0,767.5,8.102543920410228e-05,637.0,743.6875,25.0
TF:WPT_adda_skew,2,0.20356759428977966,320.0,0.003335502343295871,929.0,0.0,987.5,0.016307890079357963,844.0,0.0,701.5,-7.0,452.5,-419.0,940.0,6.834904768269944e-05,791.0,745.6875,25.0
TF:WPT_dddd_skew,2,0.12873771786689758,360.0,0.003914785019281345,922.0,0.0,987.5,0.01367195106060499,866.0,0.0,701.5,-7.0,452.5,-399.0,920.0,7.033098513871282e-05,769.0,747.3125,25.0
TF:DWT_L2_median,2,0.01567949913442135,482.0,0.002506465173579957,933.0,0.06222983804562077,805.0,0.024055801504877482,776.0,0.0,701.5,-11.0,852.5,-337.0,858.0,8.689051529177269e-05,577.0,748.125,25.0
TF:WPT_aada_skew,2,0.0811132863163948,389.0,0.0033363863230717198,928.0,0.018985945826283324,890.0,0.006713497679425939,905.0,0.0,701.5,-7.0,452.5,-409.0,930.0,6.779246353243014e-05,795.0,748.875,25.0
TF:mod4_spread,2,0.14099527895450592,354.0,0.009911770525480717,875.0,0.003382699205288109,955.0,0.004349125331038367,920.0,0.0,701.5,-11.0,852.5,-344.0,865.5,8.764421782972094e-05,572.0,761.9375,25.0
TIME:hist_b3,1,0.0018709403229877353,599.0,0.08094120459159856,716.0,0.057419607293094366,816.0,0.051065920618738374,626.0,0.0,701.5,-4.0,152.5,-210.0,731.0,9.131039288606421e-05,532.0,609.25,12.5
TF:WPT_daaa_range,1,0.0014518506359308958,617.5,0.12327811535488437,582.5,0.1505947607109306,642.0,0.06702198032363414,253.5,0.0,701.5,-8.0,552.5,-290.0,811.0,7.521137973800506e-05,720.0,610.0625,12.5
TIME:seg_energy_4,1,0.002966872649267316,580.0,0.018761230925867137,855.0,0.17204121059757949,621.0,0.022545301309404166,788.0,0.0,701.5,-8.0,552.5,-1.0,226.5,8.850945394877184e-05,559.0,610.4375,12.5
TF:WPT_daaa_p2p,1,0.0014518506359308958,617.5,0.12327811535488437,582.5,0.1505943270963428,643.0,0.06702198032363414,253.5,0.0,701.5,-8.0,552.5,-271.0,792.0,7.088474302299257e-05,762.0,613.0625,12.5
TF:WPT_dddd_tk_max,1,8.077919119386934e-06,814.0,0.11426948606782765,608.0,0.20486645763050237,578.0,0.057065886902300494,521.0,0.0,701.5,-4.0,152.5,-296.0,817.0,6.88444319590469e-05,785.0,622.125,12.5
TF:hog_b7,1,2.7529706130735576e-05,780.0,0.10700526837329473,634.0,0.10175172866886939,719.0,0.03822363204835448,704.0,0.0,701.5,-10.0,752.5,-1.0,226.5,9.600903121727671e-05,502.0,627.4375,12.5
TF:lbp_b28,1,1.2342518402874703e-06,852.0,0.13509901033405436,543.0,0.1622081989290467,634.0,0.03276007390506876,730.0,0.0,701.5,-8.0,552.5,-45.0,566.5,0.00010039950899518235,446.0,628.1875,12.5
TF:WPT_ddad_min,1,0.00016156556375790387,732.0,0.10864606954005501,629.0,0.17151426693630478,622.0,0.052790471330052824,596.0,0.0,701.5,-5.0,252.5,-258.0,779.5,7.349231983213802e-05,739.0,631.4375,12.5
FREQ:cepstral_7,1,0.0005920961848460138,665.0,0.08818906482666389,687.0,0.04757868872620463,841.0,0.04718272653755472,656.0,0.0,701.5,-8.0,552.5,-1.0,226.5,7.270721049261312e-05,744.0,634.1875,12.5
TIME:hist_b2,1,0.0009283064864575863,636.0,0.09051214013232675,677.0,0.07957221133376224,763.0,0.02200949513729977,790.0,0.0,701.5,-3.0,52.5,-239.0,760.0,7.60675948159243e-05,704.0,635.5,12.5
TIME:hist_b9,1,0.003778420854359865,563.0,0.0651644680281068,763.0,0.0504486401936215,828.0,0.08530099181732238,123.0,0.0,701.5,-8.0,552.5,-215.0,736.0,6.396721534675862e-05,830.0,637.125,12.5
TF:WPT_ddad_p2p,1,0.0004611178010236472,681.5,0.12884604397204422,561.5,0.1807727061276836,609.0,0.07457704113235647,181.5,0.0,701.5,-9.0,652.5,-390.0,911.5,6.251030353201153e-05,845.0,643.0,12.5
TF:WPT_ddad_range,1,0.0004611178010236472,681.5,0.12884604397204422,561.5,0.18079037754982874,607.0,0.07457704113235647,181.5,0.0,701.5,-9.0,652.5,-339.0,860.5,5.471662251800842e-05,901.0,643.375,12.5
TF:lbp_b14,1,2.448818349876092e-06,838.0,0.14720978347224786,510.0,0.15476404495260265,638.0,0.038193958719664564,705.0,0.0,701.5,-10.0,752.5,-2.0,488.0,9.10402937252361e-05,537.0,646.25,12.5
TIME:seg_energy_5,1,0.0029267447534948587,581.0,0.017941859925477536,856.0,0.1729950341535993,618.0,0.02532355736007147,765.0,0.0,701.5,-8.0,552.5,-119.0,640.0,9.613564229480344e-05,499.0,651.625,12.5
TF:mod7_entropy,1,0.005588208325207233,545.0,0.034554093170696146,826.0,0.03156946826004736,875.0,0.016332680778783328,843.0,310.0,91.0,-10.0,752.5,-50.0,571.5,7.505950271107691e-05,723.0,653.375,12.5
TF:DWT_L2_zcr,1,0.0015100736636668444,614.0,0.08205778559797701,710.0,0.07117850752568966,785.0,0.01180863593592622,876.0,0.0,701.5,-9.0,652.5,-1.0,226.5,7.842370085510025e-05,666.0,653.9375,12.5
TF:WPT_ddaa_p2p,1,0.0031252580229192972,575.5,0.1117074698575915,615.5,0.11030118847629611,705.0,0.08399332613151721,128.5,0.0,701.5,-10.0,752.5,-411.0,932.0,6.277237457994395e-05,841.0,656.4375,12.5
TF:WPT_adaa_energy,1,2.921215772628784,197.0,0.11325051247467918,610.0,0.22060891805037652,555.0,0.05751307357889127,505.0,0.0,701.5,-12.0,952.5,-321.0,842.0,5.460667972332277e-05,902.0,658.125,12.5
TF:glcm_18_correlation_d1_a3,1,8.370835757887107e-07,862.5,0.17626630317164851,406.5,0.2410740088304073,511.0,0.04282728206481663,687.5,0.0,701.5,-10.0,752.5,-217.0,738.0,8.401980661327063e-05,607.0,658.3125,12.5
TF:WPT_ddaa_rms,1,8.635581252747215e-06,810.0,0.11780735414328615,594.0,0.14899639193492753,647.0,0.08433350523029351,126.0,0.0,701.5,-9.0,652.5,-392.0,913.0,6.495180151872156e-05,823.0,658.375,12.5
TF:WPT_daad_tk_max,1,1.569665255374275e-05,791.0,0.09742090272749526,659.0,0.22646871307121463,540.0,0.028371118925538757,751.0,0.0,701.5,-4.0,152.5,-299.0,820.0,6.181604220926852e-05,856.0,658.875,12.5
TF:glcm_38_correlation_d2_a3,1,8.370835757887107e-07,862.5,0.17626630317164851,406.5,0.2406202409670195,514.0,0.04282728206481663,687.5,0.0,701.5,-10.0,752.5,-244.0,765.0,8.460763471287607e-05,602.0,661.4375,12.5
TF:WPT_ddaa_std,1,8.584233910369221e-06,811.0,0.11785362162855718,593.0,0.15302501831232007,639.0,0.08438848833580417,125.0,0.0,701.5,-9.0,652.5,-374.0,895.0,5.910374995983648e-05,880.0,662.125,12.5
TF:WPT_daaa_max,1,0.0009384613949805498,635.0,0.07723286582856731,728.0,0.1453250973707947,653.0,0.031959520242852084,734.0,0.0,701.5,-8.0,552.5,-318.0,839.0,9.848141740212965e-05,466.0,663.625,12.5
TF:WPT_aadd_median,1,0.007600829936563969,515.0,0.00868558901094905,881.0,0.08134954632599545,752.0,0.020799990305760938,799.0,0.0,701.5,-8.0,552.5,-245.0,766.0,0.00012004066970992347,354.0,665.125,12.5
TF:WPT_ddaa_range,1,0.0031252580229192972,575.5,0.1117074698575915,615.5,0.11029805989039287,706.0,0.08399332613151721,128.5,0.0,701.5,-10.0,752.5,-405.0,926.5,5.1536787075907896e-05,918.0,665.5,12.5
TF:WPT_ddda_tk_max,1,0.0014900433598086238,615.0,0.0873818515274507,690.0,0.19332100709223043,592.0,0.05255915879983278,601.0,0.0,701.5,-7.0,452.5,-308.0,829.0,5.639438050373241e-05,897.0,672.25,12.5
TF:WPT_daaa_tk_std,1,2.029091200617117e-10,935.0,0.11900541264518555,589.0,0.22969991446017968,530.0,0.029732750463556824,741.0,0.0,701.5,-6.0,352.5,-269.0,790.0,7.275209835637679e-05,742.0,672.625,12.5
TIME:hist_b12,1,0.0006390140042640269,663.0,0.058276153771487316,783.0,0.03742563169211488,860.0,0.05695497842655607,526.0,0.0,701.5,-5.0,252.5,-204.0,725.5,5.5925712070699446e-05,899.0,676.3125,12.5
TIME:hist_b13,1,0.0001805463689379394,730.0,0.06857821089616604,751.0,0.03125628869163721,876.0,0.03749535126752965,707.0,0.0,701.5,-5.0,252.5,-342.0,863.0,8.514825934337919e-05,592.0,684.125,12.5
TF:WPT_ddad_tk_max,1,6.902820928189612e-07,865.0,0.08865941822725625,681.0,0.16688800142464455,628.0,0.046901567520845566,660.0,0.0,701.5,-5.0,252.5,-366.0,887.0,6.688517644611624e-05,806.0,685.125,12.5
TF:WPT_adaa_rel_energy,1,3.592864317170097e-08,909.0,0.11695040106531968,599.0,0.21958891057747776,560.0,0.060600965038024396,400.0,0.0,701.5,-10.0,752.5,-373.0,894.0,7.763677225658455e-05,683.0,687.375,12.5
TF:WPT_ddaa_max,1,0.0016663779970258474,606.0,0.07607066773829003,732.0,0.0927279330440336,734.0,0.04626794264513615,664.0,0.0,701.5,-7.0,452.5,-398.0,919.0,7.643339411935552e-05,697.0,688.25,12.5
TF:WPT_daaa_min,1,0.0009178545442409813,640.0,0.07695076142711733,729.0,0.146162489708078,650.0,0.018532595699176545,818.0,0.0,701.5,-5.0,252.5,-346.0,867.0,5.943241220316453e-05,877.0,691.875,12.5
TF:WPT_adaa_tk_max,1,0.6494900584220886,253.0,0.083557695575728,704.0,0.10408123247256462,714.0,0.05048185721148279,635.0,0.0,701.5,-11.0,852.5,-352.0,873.0,6.463983287620698e-05,825.0,694.75,12.5
TF:lbp_b1,1,1.4956867744331248e-06,845.0,0.10397640947360526,643.0,0.08706676828920967,742.0,0.029060886678116335,747.0,0.0,701.5,-11.0,852.5,-76.0,597.5,9.91181262479648e-05,453.0,697.6875,12.5
TF:mod8_entropy,1,0.005895785056054592,536.0,0.03867160264868577,821.0,0.02481430507231286,883.0,0.02341862989862455,780.0,0.0,701.5,-9.0,652.5,-179.0,700.0,8.944037431083946e-05,550.0,703.0,12.5
TF:DWT_L6_skew,1,0.0059719327837228775,534.0,0.02845438125531536,839.0,0.018062559739031148,893.0,0.024959337341721156,771.0,0.0,701.5,-5.0,252.5,-396.0,917.0,7.461672974513957e-05,727.0,704.375,12.5
TF:mod11_entropy,1,0.006627283990383148,527.0,0.06518146546225662,762.0,0.036417251383459526,862.0,0.017787223837435848,826.0,0.0,701.5,-9.0,652.5,-276.0,797.0,9.39778711670638e-05,515.0,705.375,12.5
TF:WPT_adaa_mean,1,1.1434661246312317e-05,799.0,0.0021290693923489497,939.0,0.07274709495246068,780.0,0.07763112707748425,169.0,0.0,701.5,-8.0,552.5,-384.0,905.0,6.709352732423062e-05,804.0,706.25,12.5
FREQ:hist_entropy,1,0.12581002712249756,363.0,0.038205520639905885,822.0,0.011502850913194695,915.0,0.0141832525690206,861.0,0.0,701.5,-9.0,652.5,-284.0,805.0,8.815850512662208e-05,565.0,710.625,12.5
TF:WPT_adad_median,1,7.919486233731732e-05,753.0,0.00755810532159434,887.0,0.08792384328491032,740.0,0.024672753890078055,773.0,0.0,701.5,-6.0,352.5,-341.0,862.0,8.243771468587885e-05,626.0,711.875,12.5
TF:WPT_aada_mean,1,0.00012293884356040508,740.0,0.005685768994060754,903.0,0.06991605569522896,790.0,0.028930014636151233,750.0,0.0,701.5,-7.0,452.5,-348.0,869.5,9.253636549933274e-05,529.0,716.9375,12.5
FREQ:spec_flatness,1,0.0013563816901296377,623.0,0.02687682200744673,842.0,0.01642472880719481,898.0,0.03838513043486331,702.0,0.0,701.5,-7.0,452.5,-235.0,756.0,7.066138308633538e-05,766.0,717.625,12.5
TIME:hist_b1,1,0.00024211755953729153,721.0,0.09320885666987098,675.0,0.10395904913274912,715.0,0.00593162855921118,911.0,0.0,701.5,-5.0,252.5,-360.0,881.0,5.694792125854357e-05,893.0,718.75,12.5
TF:WPT_ddaa_rel_energy,1,3.9281512070887814e-12,944.0,0.08937776206679776,679.0,0.14256005179291886,657.0,0.05443847626400286,568.0,0.0,701.5,-6.0,352.5,-393.0,914.0,4.463287766202795e-05,937.0,719.125,12.5
TF:WPT_ddaa_mean,1,1.1770249130904631e-07,901.0,0.002258292192470774,935.0,0.07448653833622698,776.0,0.08049435784730215,143.0,0.0,701.5,-8.0,552.5,-415.0,936.0,6.604218685737747e-05,814.0,719.875,12.5
TF:WPT_ddaa_kurt,1,2952.3701171875,57.0,0.011775395962714753,868.0,0.00441704274713306,946.0,0.047761721861383596,654.0,0.0,701.5,-10.0,752.5,-382.0,903.0,5.6786231012417584e-05,894.0,722.0,12.5
TF:mod9_entropy,1,0.006301789078861475,530.0,0.06223755545527146,773.0,0.026422437638221385,880.0,0.019371764322153148,810.0,0.0,701.5,-11.0,852.5,-200.0,721.0,9.387880554769921e-05,516.0,723.0,12.5
FREQ:hist_b23,1,0.04181048646569252,437.0,0.10110358377529753,649.0,0.1152843820230296,695.0,0.019748073269471485,806.0,0.0,701.5,-9.0,652.5,-412.0,933.5,5.257830581627014e-05,913.0,723.4375,12.5
TF:WPT_ddda_median,1,1.4549550542142242e-06,846.0,0.00640874167430806,897.0,0.08529763138773205,747.0,0.02519747156813324,768.0,0.0,701.5,-8.0,552.5,-280.0,801.0,9.732699496309952e-05,488.0,725.125,12.5
TF:mod1_spread,1,0.14697109162807465,350.0,0.01901193481230148,854.0,0.018265418725157634,892.0,0.012551632738448473,873.0,0.0,701.5,-10.0,752.5,-248.0,769.0,8.33731214313672e-05,616.0,726.0,12.5
TF:WPT_adaa_var,1,1.0765550541691482e-05,800.0,0.113401408292678,609.0,0.22152124721337962,550.0,0.057654341589134975,500.0,0.0,701.5,-12.0,952.5,-324.0,845.0,5.927549827776621e-05,878.0,729.5,12.5
TIME:hist_b0,1,2.1818457753397524e-05,784.0,0.11539372994902546,602.0,0.13817473535916225,668.0,0.009565152616279073,889.0,0.0,701.5,-6.0,352.5,-397.0,918.0,4.739252688475269e-05,936.0,731.375,12.5
TF:WPT_ddaa_entropy,1,2.9677608013153076,196.0,0.008735551599198489,880.0,0.008470849008596737,924.0,0.045448028035790476,674.0,0.0,701.5,-9.0,652.5,-408.0,929.0,5.384207298221161e-05,906.0,732.875,12.5
TF:WPT_ddda_mean,1,1.0171035000894335e-06,856.0,0.00909413297847334,879.0,0.07222224927635335,782.0,0.024125555300617583,775.0,0.0,701.5,-9.0,652.5,-304.0,825.5,0.00011016957966088962,394.0,733.1875,12.5
TF:WPT_daad_mean,1,3.8660914469801355e-07,882.0,0.0072045958550718174,889.0,0.070668848398177,788.0,0.02739705696846447,754.0,0.0,701.5,-6.0,352.5,-378.0,899.0,8.306932840305134e-05,621.0,735.875,12.5
FREQ:hist_b24,1,0.05206715688109398,426.0,0.05720348060134666,785.0,0.13116000629524427,672.0,0.0314322909735407,737.0,0.0,701.5,-12.0,952.5,-359.0,880.0,7.3984243336586e-05,734.0,736.0,12.5
TF:WPT_adda_median,1,0.00019518820045050234,728.0,0.006229018574798086,899.0,0.07548654913196717,774.0,0.017974377404682843,824.0,0.0,701.5,-11.0,852.5,-193.0,714.0,0.00010897302069453028,403.0,737.0,12.5
TF:DWT_L4_mean,1,4.8063258873298764e-05,764.0,0.0067806768833131754,892.0,0.07504463772698422,775.0,0.02398118530271677,777.0,0.0,701.5,-7.0,452.5,-339.0,860.5,7.751453598500264e-05,684.0,738.3125,12.5
TF:DWT_L3_skew,1,0.054466474801301956,421.5,0.0044736610131851885,912.5,0.046668053135785925,843.0,0.0019646402712278285,936.5,0.0,701.5,-10.0,752.5,-266.0,787.5,8.818027891311247e-05,564.0,739.875,12.5
TIME:hist_b14,1,4.50340703537222e-05,768.0,0.07444416692700448,740.0,0.05138929324073516,825.0,0.015456589310829829,849.0,0.0,701.5,-7.0,452.5,-356.0,877.5,7.531310475959724e-05,719.0,741.5625,12.5
SPAT:sp_q50,1,0.2498907893896103,307.0,0.036749973151599336,823.0,0.0,987.5,0.05161874999999738,617.0,0.0,701.5,-10.0,752.5,-421.0,942.0,6.433298754255953e-05,827.0,744.6875,12.5
TF:WPT_aaaa_mean,1,0.0032870802097022533,571.0,0.002226174773907486,938.0,0.032242882864330635,873.0,0.06931039564947862,231.0,0.0,701.5,-12.0,952.5,-351.0,872.0,6.554084665739609e-05,820.0,744.875,12.5
TF:WPT_dadd_skew,1,0.05733513459563255,418.0,0.0040086744814227535,920.0,0.03336539685505713,871.0,-0.0035885707328216507,998.0,0.0,701.5,-8.0,552.5,-334.0,855.0,8.052593681443518e-05,646.0,745.25,12.5
TF:mod2_spread,1,0.14250487089157104,352.0,0.010316329235292418,874.0,0.001787902027046151,965.0,-0.0038949805855652843,999.0,0.0,701.5,-10.0,752.5,-180.0,701.0,8.283951820200818e-05,623.0,746.0,12.5
TF:WPT_adda_mean,1,0.00010648938041413203,744.0,0.007997642878590333,884.0,0.06638762546803623,798.0,0.026996971548460237,755.0,0.0,701.5,-10.0,752.5,-336.0,857.0,9.681471637546712e-05,494.0,748.25,12.5
TF:WPT_dadd_median,1,1.173031932921731e-06,853.0,0.0044692558783604695,914.0,0.08101500748497914,755.0,0.024696893394779495,772.0,0.0,701.5,-11.0,852.5,-277.0,798.5,0.00010253386700830459,433.0,759.9375,12.5
FREQ:hist_b22,1,0.015088426880538464,486.0,0.07294054136910334,746.0,0.08177317035305975,751.0,0.004753414558593269,917.0,0.0,701.5,-9.0,652.5,-429.0,950.0,3.5085242181237684e-05,951.0,769.375,12.5
TF:WPT_dadd_mean,1,3.8213985931179195e-07,884.0,0.006961749161234893,891.0,0.061620858306185244,806.0,0.03306155893399426,728.0,0.0,701.5,-11.0,852.5,-300.0,821.0,9.603996291419263e-05,501.0,773.125,12.5
TF:mod3_spread,1,0.1409289836883545,355.0,0.009260752222220139,878.0,0.006043692053292915,936.0,-0.0014945581422074314,992.0,0.0,701.5,-12.0,952.5,-281.0,802.0,8.787639211182569e-05,569.0,773.25,12.5
TF:WPT_aaad_skew,1,0.054466474801301956,421.5,0.0044736610131851885,912.5,0.046661679509412135,844.0,0.0019646402712278285,936.5,0.0,701.5,-10.0,752.5,-242.0,763.0,5.8205368051900835e-05,886.0,777.1875,12.5
TF:hog_b2,1,8.877772415871732e-06,806.0,0.051608578142393655,794.0,0.017241064556384078,894.0,0.014426656088790096,859.0,0.0,701.5,-12.0,952.5,-347.0,868.0,0.00011156811070364907,389.0,783.0,12.5
SPAT:st_mean,1,1.0350844778730053e-35,963.0,1.911113875574813e-08,960.0,4.112480593887469e-05,972.0,0.006398851381461688,908.0,0.0,701.5,-10.0,752.5,-292.0,813.5,0.00012206775710828214,346.0,802.0625,12.5
TF:hog_b3,1,7.974841537361499e-06,815.0,0.02627067421030683,843.0,0.0,987.5,0.007645711924332827,902.0,0.0,701.5,-12.0,952.5,-301.0,822.0,9.686971267341134e-05,492.0,814.4375,12.5
FREQ:psd_min,1,0.0,984.0,4.241203210344164e-24,966.0,0.0,987.5,0.0008049461281607524,941.0,0.0,701.5,-8.0,552.5,-350.0,871.0,7.9397742035714e-05,657.0,832.5625,12.5
FREQ:hist_b0,1,3.356607763819238e-15,950.0,2.2277283356225366e-10,965.0,0.0,987.5,0.0,966.5,399.0,2.0,-12.0,952.5,-459.0,980.5,0.0,980.5,848.0625,12.5
TIME:log_energy,1,5.900923497392796e-06,823.0,4.1802139614600257e-10,963.0,0.0024974805450570514,960.0,0.0,966.5,0.0,701.5,-12.0,952.5,-459.0,980.5,0.0,980.5,915.9375,12.5
TIME:sem,1,4.722923718780692e-10,933.0,2.8772701243533606e-10,964.0,0.0,987.5,0.0,966.5,0.0,701.5,-12.0,952.5,-459.0,980.5,0.0,980.5,933.25,12.5
TIME:mean_power,1,0.0,984.0,0.0,984.5,0.01028714818237253,919.0,0.0,966.5,0.0,701.5,-12.0,952.5,-459.0,980.5,0.0,980.5,933.625,12.5
TIME:energy,1,0.0,984.0,0.0,984.5,0.009520900503972474,921.0,0.0,966.5,0.0,701.5,-12.0,952.5,-459.0,980.5,0.0,980.5,933.875,12.5
