feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TIME:hjorth_complexity,3,0.3698629140853882,319.0,0.16253327428099903,639.0,0.43453334183856773,164.0,0.08410122496939856,743.0,0.0,701.5,-11.0,852.5,-17.0,410.5,0.00013518472711297324,506.0,541.9375,37.5
FREQ:psd_max,3,0.0010154478950425982,703.5,0.14530610608618857,713.5,0.29003837229699814,429.0,0.10937606227347375,673.5,0.0,701.5,-6.0,352.5,-1.0,161.5,0.00010326462399418356,612.0,543.375,37.5
TIME:d1_std,3,0.01419063750654459,551.5,0.23190942652872767,316.5,0.270218773299328,508.5,0.15010729757932062,469.5,0.0,701.5,-12.0,952.5,-156.0,549.5,0.0002836473403356239,299.0,543.5625,37.5
TF:WPT_dddd_tk_max,3,0.7246084809303284,265.0,0.14671863094398305,709.0,0.21428065299204047,626.0,0.06712056378595528,766.0,0.0,701.5,-9.0,652.5,-2.0,359.0,0.0003204445301017891,275.0,544.25,37.5
TF:Ef_spread,3,8354.51171875,53.0,0.18186352619880666,542.0,0.2866630059482178,445.0,0.14188644505261755,552.0,0.0,701.5,-7.0,452.5,-245.0,638.5,0.0,971.0,544.4375,37.5
FREQ:ratio_low_mid,3,2.4729466438293457,212.0,0.08486402427113053,844.0,0.18796560602332413,698.0,0.05154865008477671,797.0,0.0,701.5,-4.0,152.5,-227.0,620.5,0.00022698911261102853,346.0,546.4375,37.5
TF:WPT_aaad_rms,3,0.08615848422050476,426.5,0.16736222413485258,607.5,0.2055878039697876,646.5,0.18723895576315214,303.5,0.0,701.5,-9.0,652.5,-13.0,406.0,9.793258813867014e-05,632.0,547.0,37.5
TF:WPT_aaaa_skew,3,0.3730342388153076,318.0,0.15053706052421972,700.0,0.23689003320291224,587.0,0.15759674420153455,420.0,0.0,701.5,-9.0,652.5,-2.0,359.0,9.328901857283205e-05,643.0,547.625,37.5
TF:WPT_adaa_var,3,0.000491324404720217,743.0,0.225550249359755,339.0,0.28915325923208135,435.0,0.13860205944121357,568.0,0.0,701.5,-6.0,352.5,-301.0,694.5,0.00012175559215638018,550.0,547.9375,37.5
TF:lbp_b27,3,2.5535548502375605e-06,889.0,0.15993510848302514,656.0,0.32625965573375204,343.0,0.14444404872156322,529.0,0.0,701.5,-5.0,252.5,-128.0,521.0,0.00013708971007736823,499.0,548.875,37.5
FREQ:bandP_2,3,9889758838784.0,4.0,0.07133425785918122,868.0,0.18071754416627428,714.5,0.0989214049705336,708.0,0.0,701.5,-7.0,452.5,-51.0,444.0,0.0001348829886094075,508.0,550.0625,37.5
FREQ:mag_std,3,10.438249588012695,151.0,0.176259031257936,566.0,0.2558932154651301,545.0,0.16076007320798177,401.0,0.0,701.5,-11.0,852.5,-31.0,424.0,6.13742254465646e-05,767.0,551.0,37.5
TF:DWT_L1_rms,3,0.6054645776748657,286.0,0.12535810784001164,773.0,0.2651045206601146,522.0,0.14932927878343635,477.0,0.0,701.5,-8.0,552.5,-221.0,614.5,0.00014203729160290005,484.0,551.3125,37.5
TF:DWT_L1_tk_max,3,12337.6806640625,50.0,0.22683558422240857,335.0,0.2902201054331077,426.0,0.10160933438293872,695.0,0.0,701.5,-10.0,752.5,-410.0,803.5,9.191799345780148e-05,651.0,551.8125,37.5
FREQ:bandP_3,3,3541127135232.0,8.0,0.11504893774174485,792.0,0.1065447619060147,836.5,0.14157801428498837,554.0,0.0,701.5,-9.0,652.5,-79.0,472.5,0.0001857605600575655,399.0,552.0,37.5
TF:Ef_p75,3,0.011304313316941261,569.0,0.2418941861822683,252.0,0.28535396494773835,453.5,0.1484031008440373,489.0,0.0,701.5,-9.0,652.5,-117.0,510.5,5.574084059443529e-05,791.0,552.375,37.5
TF:WPT_ddad_tk_std,3,0.003263512160629034,640.0,0.17535867075929365,572.0,0.2253866879161741,608.0,0.15394917556145749,448.0,0.0,701.5,-10.0,752.5,-2.0,359.0,0.00022554667978830686,348.0,553.625,37.5
TIME:seg_energy_9,3,0.004820250440388918,617.0,0.1449602116540503,715.0,0.27392755239289857,480.0,0.12402321736560477,632.0,17.0,384.0,-7.0,452.5,-197.0,590.0,0.00011666829530915133,568.0,554.8125,37.5
TF:DWT_L4_energy,3,439002.75,17.0,0.20658143647798713,425.0,0.1883688634218723,694.0,0.15274112070480023,454.0,0.0,701.5,-11.0,852.5,-321.0,714.5,0.0001096993218828439,590.0,556.0625,37.5
TF:DWT_L1_min,3,13.557110786437988,137.0,0.2162131590500188,376.0,0.23707170905781227,584.0,0.09100657884583996,732.0,0.0,701.5,-6.0,352.5,-423.0,816.0,6.455768645940645e-05,751.0,556.25,37.5
TF:WPT_ddda_log_energy,3,0.12790021300315857,393.0,0.18047530217430993,546.0,0.2548798684830502,547.0,0.09400309406767,725.0,0.0,701.5,-7.0,452.5,-318.0,711.0,0.00019412003230716282,384.0,557.5,37.5
TF:glcm_24_entropy_d2_a0,3,0.012239914387464523,560.0,0.10559275487465154,811.0,0.21066028245116097,630.0,0.15576541294311308,433.0,0.0,701.5,-8.0,552.5,-2.0,359.0,0.00016785846010649523,424.0,558.875,37.5
TF:WPT_aada_rms,3,0.09625492990016937,409.0,0.21386584647746765,389.0,0.2379330936675288,580.0,0.14530806212155284,521.0,0.0,701.5,-12.0,952.5,-272.0,665.5,0.00035372053414240627,255.0,559.1875,37.5
TF:DWT_L3_std,3,0.08598741888999939,428.5,0.16726896502575883,609.5,0.20638047461451547,641.5,0.18801567782700676,300.5,0.0,701.5,-9.0,652.5,-63.0,456.5,7.595179366138743e-05,699.0,561.1875,37.5
TIME:hjorth_mobility,3,0.01419063750654459,551.5,0.23190942652872767,316.5,0.270218773299328,508.5,0.15010729757932062,469.5,0.0,701.5,-12.0,952.5,-79.0,472.5,0.00012937616792991222,524.0,562.0625,37.5
TF:DWT_L6_rms,3,0.0021003533620387316,665.5,0.2348708259145821,300.0,0.30412523079523623,398.5,0.17715960959710844,338.0,0.0,701.5,-12.0,952.5,-146.0,539.5,0.00010497775762997646,607.0,562.8125,37.5
TF:WPT_adda_tk_max,3,482.12994384765625,68.0,0.16526895409816378,629.0,0.207746085379112,636.0,0.10226960796412432,693.0,0.0,701.5,-7.0,452.5,-351.0,744.0,0.00011294156751439426,583.0,563.375,37.5
TF:WPT_ddaa_p2p,3,0.10257948189973831,405.5,0.18023222776600545,548.5,0.1391582035775838,784.5,0.1063265365616266,681.5,0.0,701.5,-6.0,352.5,-2.0,359.0,8.447937427230408e-05,677.0,563.75,37.5
TF:DWT_L4_tk_mean,3,0.42029547691345215,312.0,0.2115402376626451,398.0,0.26389557937943664,525.0,0.15118012574584033,466.0,0.0,701.5,-9.0,652.5,-156.0,549.5,9.504212753708859e-06,925.0,566.1875,37.5
TF:WPT_adaa_tk_mean,3,0.0003017806157004088,779.0,0.22124747995367833,358.0,0.28310990027526106,463.0,0.1451107349791527,523.0,0.0,701.5,-6.0,352.5,-330.0,723.0,9.715391579080735e-05,634.0,566.75,37.5
TF:WPT_adaa_std,3,0.004280043300241232,624.0,0.22230116829087376,352.0,0.2887137928036405,437.0,0.17361875193274062,354.0,0.0,701.5,-9.0,652.5,-293.0,686.0,6.998960872033169e-05,728.0,566.875,37.5
TF:hog_b11,3,1.3482611393555999e-05,862.0,0.17264930692304625,582.0,0.13015673040884845,801.0,0.08444127063679736,742.0,0.0,701.5,-5.0,252.5,-2.0,359.0,0.0003368968259120739,261.0,570.125,37.5
FREQ:cepstral_3,3,0.006003271322697401,604.0,0.1278727288544945,765.0,0.15895607301137415,750.0,0.05244668087488061,796.0,0.0,701.5,-4.0,152.5,-107.0,500.0,0.00028486655087416306,297.0,570.75,37.5
TF:WPT_ddad_p2p,3,0.3113897740840912,336.5,0.1406719614098835,730.5,0.1799266444065899,716.5,0.13730288088015846,579.5,0.0,701.5,-10.0,752.5,-4.0,397.5,0.0002170014007048739,353.0,570.9375,37.5
TF:DWT_L0_min,3,32.023193359375,117.0,0.1405124392047138,732.0,0.14522898077083424,776.0,0.11355894772717723,662.0,0.0,701.5,-7.0,452.5,-377.0,770.0,0.00020536365200173143,365.0,572.0,37.5
TIME:d2_std,3,0.014124732464551926,553.0,0.23530118430590644,299.0,0.2868974385832965,444.0,0.1660715855310886,376.0,0.0,701.5,-12.0,952.5,-126.0,519.0,6.712182745554974e-05,740.0,573.125,37.5
TF:WPT_adda_rel_energy,3,0.0015629606787115335,683.0,0.24075304595842298,265.0,0.2566292698497201,543.0,0.1369442642885934,584.0,0.0,701.5,-11.0,852.5,-240.0,633.0,0.00024143414445917984,335.0,574.625,37.5
TF:DWT_L1_max,3,15.542157173156738,136.0,0.22997656568013766,324.0,0.23704679971413345,585.0,0.1086923254276397,676.0,0.0,701.5,-11.0,852.5,-441.0,834.0,0.0001374729582168348,498.0,575.875,37.5
TF:WPT_dadd_rel_energy,3,1.8710045068814907e-08,933.0,0.25377688155408484,167.0,0.29279914507994453,423.0,0.14418460623351573,535.0,5.0,396.0,-8.0,552.5,-338.0,731.5,3.5011212625502065e-05,870.0,576.0,37.5
TF:mod0_spread,3,0.2612878680229187,350.0,0.14469799290987045,716.0,0.06678746031639582,891.0,0.059120612282726415,787.0,0.0,701.5,-3.0,52.5,-351.0,744.0,0.00020098815452985775,372.0,576.75,37.5
TF:WPT_ddad_max,3,0.09535486996173859,412.0,0.1317423807914046,753.0,0.1984938900003499,667.0,0.13584203214071075,589.0,0.0,701.5,-9.0,652.5,-27.0,420.5,0.00016862200265578057,422.0,577.1875,37.5
TF:mod6_spread,3,0.3871464729309082,317.0,0.12239353244664188,778.0,0.1634329049550738,748.0,0.05881350199664302,789.0,0.0,701.5,-4.0,152.5,-283.0,676.0,0.00014749000431819637,457.0,577.375,37.5
TF:WPT_dadd_p2p,3,0.02302374318242073,522.5,0.1669315091839387,619.5,0.17436642179086315,729.5,0.12114749606063203,644.5,0.0,701.5,-6.0,352.5,-171.0,564.0,0.00014162330651552884,485.0,577.375,37.5
TF:WPT_ddda_tk_mean,3,0.0001770245289662853,801.0,0.2413299171133406,260.0,0.3124654551309831,373.0,0.1288974474378757,618.0,0.0,701.5,-9.0,652.5,-86.0,479.5,6.78853340035714e-05,736.0,577.6875,37.5
TF:WPT_daad_kurt,3,85.10957336425781,97.0,0.18476122908744141,532.0,0.3950604617214588,233.0,0.06509791581450834,772.0,0.0,701.5,-12.0,952.5,-122.0,515.0,4.320863209650096e-05,829.0,579.0,37.5
TF:mod1_spread,3,0.26887813210487366,348.0,0.11552277180033814,789.0,0.11479196002290637,823.0,0.04558986593362992,807.0,0.0,701.5,-3.0,52.5,-312.0,705.5,0.00017876870073077795,407.0,579.1875,37.5
TF:WPT_adda_log_energy,3,0.10864119231700897,402.0,0.18567289295878,528.0,0.30320639903730484,404.0,0.09799131094395407,714.0,0.0,701.5,-9.0,652.5,-316.0,709.0,0.00012866523834682568,525.0,579.5,37.5
TF:WPT_adda_min,3,2.271949529647827,220.0,0.1571399019291048,677.0,0.15649566261780334,755.0,0.12683186404758215,624.0,0.0,701.5,-8.0,552.5,-287.0,680.5,0.00016230984863489388,431.0,580.1875,37.5
TF:das_low_high_ratio,3,2.55350399017334,209.0,0.13956094202310448,733.0,0.2318237576786264,593.0,0.040640934285383595,816.0,0.0,701.5,-11.0,852.5,-2.0,359.0,0.000193868619902032,386.0,581.25,37.5
TF:DWT_L6_tk_mean,3,0.00019364619220141321,798.0,0.25088021146831135,187.0,0.28381336091690956,459.0,0.15829156551591536,414.0,0.0,701.5,-8.0,552.5,-349.0,742.0,5.2976670123143786e-05,800.0,581.75,37.5
TF:Et_centroid,3,24.249202728271484,124.0,0.05856306800438716,881.0,0.16926748251027224,739.0,0.11132722079535397,669.0,0.0,701.5,-6.0,352.5,-430.0,823.0,0.00019696286380640956,380.0,583.75,37.5
TF:WPT_aada_std,3,0.096150703728199,410.0,0.21380097587145785,390.0,0.23476061681840932,591.0,0.1448897554867282,525.0,0.0,701.5,-12.0,952.5,-292.0,685.0,0.00015837010494540755,434.0,586.125,37.5
TF:WPT_adad_p2p,3,1.588106632232666,231.5,0.13274018278756478,749.5,0.11769517231140814,818.5,0.12484066501962619,628.5,0.0,701.5,-8.0,552.5,-220.0,613.0,0.0001869182083522592,397.0,586.5,37.5
TF:WPT_band_spread,3,0.2433844953775406,358.0,0.21305903897567505,393.0,0.31550620390052675,367.0,0.14452216995229994,528.0,0.0,701.5,-11.0,852.5,-373.0,766.0,6.56977316028446e-05,745.0,588.875,37.5
TF:WPT_adaa_log_energy,3,0.18682332336902618,368.0,0.188665254038998,512.0,0.28776258068790384,441.0,0.15170970092898833,460.0,0.0,701.5,-9.0,652.5,-371.0,764.0,4.179269944029469e-05,837.0,592.0,37.5
FREQ:bandP_rel_0,3,0.009656505659222603,575.0,0.1525015612699204,694.0,0.2089430471346554,634.5,0.14870443710794,485.0,0.0,701.5,-7.0,452.5,-353.0,746.0,0.0001505980014145399,450.0,592.3125,37.5
TF:DWT_L5_log_energy,3,0.1127743199467659,399.0,0.19282772703447712,484.0,0.34856970858742153,305.0,0.10692187856680598,679.0,0.0,701.5,-9.0,652.5,-238.0,631.0,2.273617394980814e-05,899.0,593.875,37.5
TF:WPT_addd_range,3,4.01019287109375,185.5,0.16978764404558647,592.5,0.1549111405671657,760.5,0.11565089065377998,657.5,0.0,701.5,-11.0,852.5,-206.0,599.5,0.00017960838934086114,405.0,594.3125,37.5
FREQ:ratio_low_high,3,4.569424152374268,184.0,0.13269682817564982,751.0,0.21573521715141597,623.0,0.03132071149778285,835.0,0.0,701.5,-11.0,852.5,-41.0,434.0,0.0001920734583008151,389.0,596.25,37.5
TF:WPT_adaa_rms,3,0.0042847939766943455,623.0,0.2222325835756039,354.0,0.2879803515874486,439.0,0.1730913790480553,356.0,0.0,701.5,-9.0,652.5,-366.0,759.5,2.5579351716157104e-05,892.0,597.1875,37.5
TF:WPT_adda_max,3,2.8024890422821045,202.0,0.17278930288934316,580.0,0.17372953158936388,732.0,0.09303715750011757,729.0,0.0,701.5,-4.0,152.5,-421.0,814.5,3.542476156450676e-05,868.0,597.4375,37.5
TF:WPT_adda_std,3,0.10162241756916046,408.0,0.22459025121584575,346.0,0.30030912770801343,414.0,0.1431748832334749,546.0,0.0,701.5,-12.0,952.5,-361.0,754.5,8.96230432090227e-05,659.0,597.6875,37.5
TF:DWT_L6_p2p,3,0.1794666349887848,370.5,0.17971329490561194,550.5,0.22491172294601114,609.5,0.15658722980097867,427.5,58.0,343.0,-11.0,852.5,-317.0,710.0,1.3437043894379083e-05,920.0,597.9375,37.5
TF:WPT_adad_max,3,0.4724259078502655,304.0,0.11955808662485767,780.0,0.10375555690312677,841.0,0.08093477079241918,748.0,0.0,701.5,-5.0,252.5,-169.0,562.0,0.0001065703944249151,601.0,598.75,37.5
TF:WPT_dada_rms,3,0.0010125685948878527,705.0,0.2257371620764539,338.0,0.27805333504218055,470.0,0.14375117145112787,541.0,0.0,701.5,-12.0,952.5,-187.0,580.0,0.00013664401380699917,502.0,598.75,37.5
FREQ:spec_decrease,3,3.2395425932918442e-06,883.0,0.1770376823594918,561.0,0.16679246658555247,742.0,0.08813104530717117,737.0,0.0,701.5,-5.0,252.5,-75.0,468.0,0.00014885806552992586,454.0,599.875,37.5
TF:WPT_addd_p2p,3,4.01019287109375,185.5,0.16978764404558647,592.5,0.1549111405671657,760.5,0.11565089065377998,657.5,0.0,701.5,-11.0,852.5,-277.0,670.0,0.0001888233775511388,394.0,601.75,37.5
TF:WPT_dddd_range,3,0.34430310130119324,327.5,0.15336362026589084,688.5,0.16600429088791602,745.5,0.11676730160886845,655.5,0.0,701.5,-12.0,952.5,-44.0,437.0,0.00027843073132987456,306.0,601.75,37.5
SPAT:sp_q50,3,0.2446783483028412,357.0,0.10231264364632932,818.0,0.0,979.0,0.1284697508896797,620.0,194.0,207.0,-3.0,52.5,-539.0,932.0,3.0480652141945978e-05,876.0,605.1875,37.5
TF:DWT_L4_var,3,0.4132779538631439,313.0,0.20650301521396486,426.0,0.19021154703674714,689.0,0.15269990882104678,455.0,0.0,701.5,-11.0,852.5,-295.0,688.5,6.913861891217466e-05,731.0,607.0625,37.5
TF:WPT_aaad_log_energy,3,0.03658890724182129,483.5,0.15835773190954294,672.5,0.20098342846954242,658.5,0.15202695516303474,458.5,0.0,701.5,-9.0,652.5,-37.0,430.0,4.871508177170303e-05,808.0,608.125,37.5
TF:WPT_addd_log_energy,3,0.12497168034315109,395.0,0.19766500547681976,462.0,0.23934119297098055,577.0,0.11483643121994505,660.0,0.0,701.5,-9.0,652.5,-250.0,643.0,5.626485405326338e-05,786.0,609.625,37.5
TF:glcm_19_entropy_d1_a3,3,0.008823877200484276,582.5,0.10013914992016125,825.5,0.17526008878795052,725.5,0.1471246754998812,500.5,0.0,701.5,-10.0,752.5,-75.0,468.0,0.0002534804409647588,326.0,610.25,37.5
TF:hog_b12,3,7.799944796715863e-06,871.0,0.14243586649277762,721.0,0.09568764668822372,851.0,0.04722573934390221,803.0,219.0,182.0,-3.0,52.5,-104.0,497.0,1.2660348733304047e-05,923.0,612.5625,37.5
TF:WPT_daaa_entropy,3,4.648444175720215,181.0,0.07979123101846562,856.0,0.041610943178068904,916.0,0.05926155248220399,785.0,0.0,701.5,-5.0,252.5,-314.0,707.0,0.00012750966944579368,528.0,615.875,37.5
TF:DWT_L0_max,3,28.036989212036133,122.0,0.1967708774751911,466.0,0.14816271172227902,770.0,0.08810588080584328,738.0,0.0,701.5,-7.0,452.5,-481.0,874.0,4.6651563684774155e-05,814.0,617.25,37.5
TF:Ef_peak_freq,3,13881.1201171875,47.0,0.10072095413535943,822.0,0.07887051648724741,875.0,-0.004950300650386539,985.0,0.0,701.5,-4.0,152.5,-536.0,929.0,0.00016011122961305055,433.0,618.125,37.5
TF:DWT_L6_std,3,0.0021003533620387316,665.5,0.23487081600112591,301.0,0.30412523079523623,398.5,0.17715960835460223,339.0,0.0,701.5,-12.0,952.5,-355.0,748.0,3.6743419069060646e-05,859.0,620.625,37.5
TF:WPT_daaa_tk_mean,3,2.745744465126876e-10,941.0,0.18963154998837695,506.0,0.27269484645056696,486.0,0.06667613078604562,768.0,0.0,701.5,-5.0,252.5,-404.0,797.0,0.0001318469970638784,518.0,621.25,37.5
TF:WPT_dddd_p2p,3,0.34430310130119324,327.5,0.15336362026589084,688.5,0.16600429088791602,745.5,0.11676730160886845,655.5,0.0,701.5,-12.0,952.5,-37.0,430.0,0.00014388141033761187,474.0,621.875,37.5
TF:DWT_L1_log_energy,3,0.051518287509679794,465.0,0.15335513796837316,690.0,0.26466548752974495,524.0,0.15241932397607197,457.0,0.0,701.5,-11.0,852.5,-59.0,452.5,4.047336704106294e-05,845.0,623.4375,37.5
TF:WPT_adad_min,3,0.5039834380149841,300.0,0.11987744310599491,779.0,0.15150445119654554,767.0,0.09717722755578577,717.0,0.0,701.5,-11.0,852.5,-193.0,586.5,0.0002894927690998393,293.0,624.5625,37.5
TF:WPT_daaa_kurt,3,22951.810546875,42.0,0.11554928452639868,788.0,0.07244337174546978,881.0,0.028835558923794555,844.0,0.0,701.5,-5.0,252.5,-439.0,832.0,8.690840394846611e-05,669.0,626.25,37.5
TF:WPT_dada_tk_max,3,0.03340522572398186,493.0,0.16469728400395398,633.0,0.13888322780630924,788.0,0.10550648038804934,685.0,0.0,701.5,-9.0,652.5,-90.0,483.0,0.00011480246539434215,574.0,626.25,37.5
TF:WPT_aada_var,3,0.42855119705200195,310.0,0.23315161918425273,312.0,0.23549732121493738,590.0,0.1474574633600852,498.0,0.0,701.5,-12.0,952.5,-381.0,774.0,2.6472317745418135e-05,885.0,627.875,37.5
TF:WPT_adad_tk_std,3,0.08504897356033325,431.0,0.1680535402093927,604.0,0.17713607285552913,722.0,0.13734488894244964,578.0,0.0,701.5,-11.0,852.5,-311.0,704.0,0.0001635030834493479,430.0,627.875,37.5
FREQ:ratio_mid_high,3,3.5265707969665527,190.0,0.08170167762145306,849.0,0.31434846777857306,370.0,0.02179732419661136,865.0,0.0,701.5,-10.0,752.5,-97.0,490.0,3.019081791275316e-05,877.0,636.875,37.5
TF:WPT_daad_log_energy,3,0.12218442559242249,396.0,0.20436231002011862,435.0,0.2494326391136945,562.0,0.11377818265385756,661.0,0.0,701.5,-10.0,752.5,-437.0,830.0,5.747184381068746e-05,783.0,640.125,37.5
TF:WPT_dada_std,3,0.0010119657963514328,706.0,0.22581450814314874,337.0,0.27214142792531737,490.0,0.14392885716803228,538.0,0.0,701.5,-12.0,952.5,-323.0,716.0,7.847616767308657e-05,690.0,641.375,37.5
TF:WPT_daad_rms,3,5.483630229718983e-05,828.0,0.23888269619042726,281.0,0.24990950827831515,560.0,0.1516593121603322,461.0,0.0,701.5,-12.0,952.5,-338.0,731.5,9.24081426516885e-05,648.0,645.4375,37.5
TF:WPT_dddd_min,3,0.10810250043869019,403.0,0.11683379887657179,784.0,0.12027663153106838,816.0,0.05824152385833617,791.0,0.0,701.5,-7.0,452.5,-524.0,917.0,0.000241355440536374,336.0,650.125,37.5
TF:WPT_adaa_tk_max,3,5.09959077835083,174.0,0.07402369389031808,865.0,0.07452363905558101,880.0,-0.008566287803446043,991.0,0.0,701.5,-7.0,452.5,-213.0,606.5,0.00012540974012012818,536.0,650.8125,37.5
TF:WPT_addd_skew,3,0.5748569369316101,292.0,0.04421154471739729,912.0,0.19974635775437655,664.0,0.01933416092992216,876.0,0.0,701.5,-6.0,352.5,-474.0,867.5,0.00011465993319620891,576.0,655.1875,37.5
TF:WPT_dadd_log_energy,3,0.11724501848220825,398.0,0.1978101199148833,460.0,0.2706235430271673,502.0,0.10308013372704146,691.0,0.0,701.5,-10.0,752.5,-390.0,783.0,0.0,971.0,657.375,37.5
TF:WPT_daaa_range,3,0.03527762368321419,488.5,0.16003779588830458,654.5,0.1560743657129433,756.5,0.02484574240483973,857.5,0.0,701.5,-7.0,452.5,-345.0,738.0,0.0001029378755267886,615.0,658.0,37.5
TF:WPT_addd_min,3,1.2382822036743164,240.0,0.14139715505507858,725.0,0.04099444929477025,917.0,0.06216667991246989,781.0,0.0,701.5,-7.0,452.5,-348.0,741.0,7.015239699243682e-05,726.0,660.5,37.5
TF:stft_p10,3,9.22590502824795e-32,958.0,7.770371689984388e-05,951.0,0.007022104395549178,950.0,0.15753946456731385,421.0,107.0,294.0,-7.0,452.5,-358.0,751.5,0.00011368057433494367,580.0,669.75,37.5
TF:WPT_dadd_std,3,0.00035970238968729973,759.0,0.23820769159535224,284.0,0.2706880014405417,501.0,0.16166521613005713,393.0,0.0,701.5,-12.0,952.5,-431.0,824.5,0.0,971.0,673.3125,37.5
TF:WPT_dadd_zcr,3,0.0004890337586402893,745.0,0.07194742873601889,866.0,0.04595653870231908,911.0,0.012936208042311284,897.0,0.0,701.5,-3.0,52.5,-396.0,789.0,0.00015159897199413448,447.0,676.125,37.5
TF:WPT_daaa_p2p,3,0.03527762368321419,488.5,0.16003779588830458,654.5,0.1560743657129433,756.5,0.02484574240483973,857.5,0.0,701.5,-7.0,452.5,-391.0,784.0,6.559251697796612e-05,747.0,680.25,37.5
TF:WPT_daaa_log_energy,3,0.32898223400115967,329.0,0.2090317401272398,414.0,0.187951484564155,699.0,0.07215368348091046,762.0,0.0,701.5,-10.0,752.5,-484.0,877.0,1.7893974256952565e-05,910.0,680.625,37.5
SPAT:sp_q75,3,0.056838344782590866,461.0,0.15359852940572863,686.0,0.0887714749643358,857.0,0.03153024911032034,834.0,4.0,397.0,-6.0,352.5,-561.0,954.0,0.0,971.0,689.0625,37.5
TF:WPT_adad_skew,3,0.7932040691375732,255.0,0.07738886823891833,861.0,0.14907194757564435,768.0,0.010357071786032419,902.0,0.0,701.5,-7.0,452.5,-516.0,909.0,4.4061500117943285e-05,826.0,709.375,37.5
TF:WPT_daaa_mean,3,2.9651420163645525e-07,919.0,0.02749239560311582,937.0,0.07731791700154123,878.0,0.013663216171516156,895.0,0.0,701.5,-5.0,252.5,-384.0,777.0,0.0001439048882062426,473.0,729.125,37.5
TF:WPT_dadd_energy,2,1.3347253799438477,235.0,0.25385766284815325,164.0,0.27056172026631264,503.0,0.14560028765127436,517.0,0.0,701.5,-8.0,552.5,-363.0,756.5,6.346804871185757e-05,756.0,523.1875,25.0
TF:DWT_L0_tk_mean,2,143.2222137451172,84.0,0.16530784223807324,628.0,0.22668198360156522,605.0,0.145532659384618,519.0,0.0,701.5,-6.0,352.5,-167.0,560.5,6.658636011568803e-05,743.0,524.1875,25.0
TF:DWT_L4_tk_std,2,2.288393259048462,219.0,0.17840734256954952,557.0,0.19550551124975746,674.0,0.19131187851433457,293.0,0.0,701.5,-9.0,652.5,-153.0,546.5,0.00010038989036703905,626.0,533.6875,25.0
TF:DWT_L5_tk_max,2,64.48863983154297,105.0,0.18515326755001402,531.0,0.24840115322004497,564.0,0.13074441301981557,605.0,99.0,302.0,-10.0,752.5,-109.0,502.5,1.5758869534982927e-05,913.0,534.375,25.0
TF:WPT_adda_p2p,2,8.112144470214844,160.5,0.18472025498711478,534.5,0.2593235818511115,537.5,0.1461062172921586,509.5,0.0,701.5,-9.0,652.5,-178.0,571.5,7.620279014851242e-05,697.0,545.5625,25.0
TF:WPT_ddaa_kurt,2,133.30239868164062,86.0,0.14909600830343958,704.0,0.3833489804572223,251.0,0.08755366160913919,739.0,0.0,701.5,-11.0,852.5,-122.0,515.0,0.00012697980546003677,531.0,547.5,25.0
TF:WPT_ddaa_tk_max,2,0.025025485083460808,515.0,0.14252502312641166,719.0,0.19569471709901531,672.0,0.0931573014070743,727.0,0.0,701.5,-4.0,152.5,-2.0,359.0,0.00012209838131073078,548.0,549.25,25.0
