feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TIME:shape_factor,3,0.012971965596079826,490.0,0.1483986739694903,508.0,0.24912606009097482,553.0,0.05813134651372161,598.0,0.0,701.5,-10.0,752.5,-1.0,59.0,0.0006998606847629265,74.0,467.0,37.5
TF:lbp_b30,3,3.621392806962831e-06,824.0,0.11828005805915577,629.0,0.2104463406067647,615.0,0.045391705936082834,659.0,0.0,701.5,-4.0,152.5,-1.0,59.0,0.0005054572246545996,121.0,470.125,37.5
TIME:ssc_rate,3,0.00014451154856942594,732.0,0.13155157134270437,575.0,0.21066530886832346,614.0,0.027851750713610703,744.0,0.0,701.5,-5.0,252.5,-1.0,59.0,0.0005669696380674919,106.0,473.0,37.5
TF:DWT_L0_min,3,47.27619934082031,99.0,0.12724902916656558,587.0,0.15560023576608994,673.0,0.07006607711838422,552.0,0.0,701.5,-4.0,152.5,-343.0,484.5,0.00014867914668362266,628.0,484.6875,37.5
TIME:kurt,3,8.004693984985352,152.0,0.11426808931741012,641.0,0.22689651758271623,592.0,0.04570084338415347,657.0,0.0,701.5,-9.0,652.5,-43.0,184.0,0.00024766839844769393,320.0,487.5,37.5
TF:hog_b8,3,3.131353878416121e-05,774.0,0.10676792428020762,668.0,0.13448115585581633,699.0,0.014781766303448763,807.0,285.0,116.0,-3.0,52.5,-141.0,282.0,0.00017566707474505326,510.0,488.5625,37.5
TF:WPT_daaa_skew,3,55.65322494506836,98.0,0.053758679847121855,835.0,0.060500347103880525,825.0,0.01501630854721233,804.0,356.0,45.0,-5.0,252.5,-416.0,557.5,0.0001776898606030009,504.0,490.125,37.5
TF:DWT_L4_tk_max,3,131.6227569580078,82.0,0.14823947358713127,511.0,0.29745166786812405,436.0,0.09366445839960388,460.0,0.0,701.5,-8.0,552.5,-392.0,533.0,0.00014529476380578486,651.0,490.875,37.5
TF:DWT_L3_kurt,3,9.973906517028809,143.5,0.09892726736919229,698.5,0.13447291802728323,700.5,0.006104256730440149,873.5,0.0,701.5,-10.0,752.5,-1.0,59.0,0.0008606539144711822,53.0,497.75,37.5
TF:coherence_mean,3,0.00020889320876449347,725.0,0.12628576263470903,591.0,0.2137844302376526,612.0,0.030121009514837538,736.0,0.0,701.5,-6.0,352.5,-2.0,130.5,0.0004702203159046325,134.0,497.8125,37.5
TIME:margin_factor,3,8.689960479736328,150.0,0.11023762544598076,659.0,0.223380283309079,601.0,0.06387768362136668,579.0,0.0,701.5,-9.0,652.5,-86.0,227.0,0.00019142457603293128,458.0,503.5,37.5
TF:DWT_L5_max,3,0.3475312292575836,289.0,0.14698008417545746,521.0,0.23960748460131853,568.0,0.0955921783121585,451.0,0.0,701.5,-8.0,552.5,-477.0,618.5,0.00024113700840083582,333.0,504.3125,37.5
TF:lbp_b2,3,1.1171115147590172e-05,798.0,0.14554525181048386,526.0,0.23660353904857478,576.0,0.04034905962549387,686.0,6.0,395.0,-8.0,552.5,-64.0,205.0,0.00026294055478982923,297.0,504.4375,37.5
TIME:std_peak_amp,3,0.0446341373026371,430.0,0.14897137163824553,507.0,0.265813525671454,507.0,0.05255699695612922,623.0,0.0,701.5,-10.0,752.5,-76.0,217.0,0.00025891442083190785,305.0,505.375,37.5
TIME:seg_energy_9,3,0.005361249670386314,547.0,0.11293468264118649,645.0,0.14262398465231607,692.0,0.07166232592903776,543.0,0.0,701.5,-5.0,252.5,-237.0,378.0,0.0002708056447210192,291.0,506.25,37.5
SPAT:sp_edge_density,3,0.023373445495963097,469.0,0.11999021417644348,620.0,0.1800514840495775,645.0,0.07006356034930088,553.0,0.0,701.5,-3.0,52.5,-245.0,386.0,0.00014918231698011274,623.0,506.25,37.5
TF:WPT_aadd_p2p,3,13.804713249206543,135.5,0.18491690733009902,356.5,0.2664293809046647,504.5,0.12677398890351047,284.5,0.0,701.5,-8.0,552.5,-604.0,745.0,0.00011747691819608397,775.0,506.875,37.5
TF:DWT_L2_tk_std,3,15.199540138244629,129.0,0.13811909939321673,547.0,0.2980153283411,435.0,0.10570027305071018,370.0,0.0,701.5,-8.0,552.5,-398.0,539.5,0.00011458818249381262,790.0,508.0625,37.5
TIME:rms_to_mad,3,0.4226042628288269,270.0,0.11633441749871792,636.0,0.25130779283049387,547.0,0.025700671397514363,753.0,0.0,701.5,-11.0,852.5,-1.0,59.0,0.0003071926795710181,248.0,508.375,37.5
TF:DWT_L5_tk_max,3,3.2754647731781006,187.0,0.11744345397329413,632.0,0.23806335237919685,572.0,0.06659314270471484,569.0,0.0,701.5,-9.0,652.5,-253.0,394.0,0.00021843116358959204,381.0,511.125,37.5
TIME:seg_energy_3,3,0.00519763957709074,553.0,0.05229519319467907,836.0,0.2166058295180595,606.0,0.014724998766418026,812.0,0.0,701.5,-5.0,252.5,-72.0,213.5,0.0005013910258313246,124.0,512.3125,37.5
TF:DWT_L2_log_energy,3,0.22606806457042694,313.0,0.17833598912353116,388.0,0.31714934607232204,390.0,0.08215625674732585,502.0,0.0,701.5,-10.0,752.5,-378.0,519.0,0.00016580441719656646,554.0,515.0,37.5
TF:WPT_aada_tk_max,3,26.889001846313477,113.0,0.12849976714628358,580.0,0.3163989368646445,393.0,0.05640569655415583,606.0,0.0,701.5,-7.0,452.5,-553.0,694.5,0.00015083765329402835,611.0,518.9375,37.5
TF:glcm_65_contrast_d4_a1,3,0.07370911538600922,391.0,0.12365001629620259,604.0,0.23670710252191318,574.0,0.06476132928832469,578.0,0.0,701.5,-8.0,552.5,-126.0,267.0,0.00018069189844762743,491.0,519.875,37.5
TF:WPT_aadd_kurt,3,20.402978897094727,118.0,0.07740272903387782,765.0,0.17772002068396242,650.0,0.0030471338673150436,895.0,0.0,701.5,-11.0,852.5,-1.0,59.0,0.00045947020688138286,140.0,522.625,37.5
TF:WPT_ddad_max,3,0.00011900185199920088,743.0,0.1255291473975772,593.0,0.22535544463434753,595.0,0.05471355091335069,614.0,0.0,701.5,-3.0,52.5,-305.0,446.5,0.00019725019439848778,439.0,523.0625,37.5
TF:DWT_L2_min,3,4.589306831359863,175.0,0.14065913411515585,539.0,0.2231449242103869,603.0,0.08768070338888251,485.0,0.0,701.5,-7.0,452.5,-389.0,530.0,0.00013430343212865833,706.0,524.0,37.5
FREQ:hist_b24,3,0.052159152925014496,424.0,0.06391292602384893,801.0,0.14783229602930614,687.0,0.03966339708602894,692.0,0.0,701.5,-3.0,52.5,-393.0,534.5,0.00025947622242047876,304.0,524.5625,37.5
TF:glcm_57_homogeneity_d3_a3,3,0.0003243721148464829,710.0,0.19593486385030365,254.0,0.3765696576276616,257.0,0.11346686324707071,334.0,0.0,701.5,-9.0,652.5,-508.0,649.0,0.00014539400643304536,649.0,525.875,37.5
TF:WPT_aaad_kurt,3,9.973906517028809,143.5,0.09892726736919229,698.5,0.13447291802728323,700.5,0.006104256730440149,873.5,0.0,701.5,-10.0,752.5,-1.0,59.0,0.0002722382773070499,290.0,527.375,37.5
TF:lbp_b27,3,1.5383920981548727e-06,841.0,0.13696954500353417,557.0,0.18709549987010243,639.0,0.03761642379004296,700.0,0.0,701.5,-3.0,52.5,-145.0,286.0,0.00018236095091590476,486.0,532.875,37.5
TIME:seg_energy_0,3,0.006296705920249224,532.0,0.0609594941794945,809.0,0.18105389120033655,643.0,0.04490967078683211,662.0,0.0,701.5,-4.0,152.5,-243.0,384.0,0.0002131589613241826,392.0,534.5,37.5
TF:lbp_b14,3,2.871792730729794e-06,829.0,0.1367625660831998,559.0,0.15157859965564846,683.0,0.04403876715957427,667.0,0.0,701.5,-4.0,152.5,-217.0,358.0,0.0002385584053667563,341.0,536.375,37.5
TF:WPT_adaa_log_energy,3,0.4473075866699219,262.0,0.17654347461681524,396.0,0.25912437160628343,522.0,0.09425378904121745,456.0,0.0,701.5,-11.0,852.5,-442.0,583.0,0.00017266339815300453,522.0,536.875,37.5
TF:WPT_aaaa_tk_std,3,28.346229553222656,111.0,0.0849154754344532,740.0,0.24294615529272034,563.0,0.042699069902116485,678.0,0.0,701.5,-6.0,352.5,-352.0,493.5,0.00014216742686436854,669.0,538.5625,37.5
TF:WPT_dada_kurt,3,21.744361877441406,117.0,0.08170981791203749,751.0,0.13082752295238098,705.0,0.00041345381544319614,913.0,0.0,701.5,-11.0,852.5,-1.0,59.0,0.0003541314770974473,212.0,538.875,37.5
TIME:p10,3,0.012076063081622124,494.0,0.14834464288822705,509.0,0.19622680118590985,628.0,0.04425005859872626,665.0,0.0,701.5,-9.0,652.5,-175.0,316.0,0.0002320282621883756,352.0,539.75,37.5
TF:mod10_centroid,3,2.1180622577667236,210.0,0.12337038950619521,607.0,0.14306617896086493,691.0,0.026020042636106928,752.0,0.0,701.5,-5.0,252.5,-484.0,625.5,0.0001846868579644589,480.0,539.9375,37.5
TF:glcm_47_homogeneity_d3_a1,3,0.00031404104083776474,712.0,0.19523140315680398,262.0,0.35590192563009815,316.0,0.11209747544991978,345.0,0.0,701.5,-9.0,652.5,-607.0,748.0,0.00015492976390344562,597.0,541.75,37.5
TF:hog_b14,3,1.6637466615065932e-05,788.0,0.08819567392198843,731.0,0.052388823150608665,837.0,0.013790907005575795,818.0,373.0,28.0,-4.0,152.5,-451.0,592.0,0.00021091788894790427,396.0,542.8125,37.5
TF:glcm_22_homogeneity_d2_a0,3,0.00034940263140015304,700.0,0.19753472098870126,249.0,0.303448288404669,425.0,0.11350959141772134,333.0,0.0,701.5,-10.0,752.5,-510.0,651.5,0.00016689726141332358,547.0,544.9375,37.5
TF:lbp_b29,3,9.138003065345401e-07,853.0,0.12394112649918851,603.0,0.15892343217987603,666.0,0.034054560995046244,717.0,0.0,701.5,-3.0,52.5,-318.0,459.0,0.00025192963518090984,314.0,545.75,37.5
TF:glcm_25_contrast_d2_a1,3,0.042386915534734726,434.5,0.17545673473163972,399.5,0.2579804048250769,530.0,0.10488492437501075,376.5,0.0,701.5,-10.0,752.5,-439.0,580.5,0.00015597067867915914,592.0,545.875,37.5
TF:glcm_68_correlation_d4_a1,3,5.317628165357746e-06,818.0,0.16787108581633706,443.0,0.3647170931182253,281.0,0.07180654228323641,542.0,0.0,701.5,-9.0,652.5,-135.0,276.5,0.0001438911991468635,657.0,546.4375,37.5
TIME:seg_energy_5,3,0.003643651492893696,572.0,0.029761866507427865,912.0,0.19226843051207254,633.0,0.014767222770763824,810.0,0.0,701.5,-4.0,152.5,-212.0,353.0,0.00030004483204973333,252.0,548.25,37.5
TF:hog_b15,3,4.321996675571427e-05,768.0,0.08766408227224673,732.0,0.08481989923903432,792.0,0.004507642900415632,883.0,311.0,90.0,-5.0,252.5,-170.0,311.0,0.00015923835843458341,575.0,550.4375,37.5
SPAT:st_linearity_r2,3,0.030775947496294975,454.0,0.0983568841373385,702.0,0.08251857555123232,798.0,-0.0016740049041015052,966.0,0.0,701.5,-3.0,52.5,-382.0,523.0,0.00035569417813894553,210.0,550.875,37.5
TF:WPT_adaa_max,3,0.1482880562543869,352.0,0.1097651385656026,660.0,0.12472383606021875,713.0,0.043589443839735224,672.0,0.0,701.5,-6.0,352.5,-432.0,573.0,0.0002089219286187527,405.0,553.625,37.5
TF:hog_b7,3,3.159777043038048e-05,773.0,0.11935398032148035,624.0,0.09929424119650188,765.0,0.024188476869752912,759.0,163.0,238.0,-4.0,152.5,-109.0,250.0,8.400813834810093e-05,877.0,554.8125,37.5
TF:DWT_L4_mean,3,4.6289704187074676e-05,765.0,0.04188438872407238,861.0,0.1135143520341182,733.0,0.0346548752366661,714.0,216.0,185.0,-5.0,252.5,-433.0,574.5,0.0002278117741984669,358.0,555.375,37.5
TF:glcm_73_correlation_d4_a2,3,3.87586123906658e-06,823.0,0.16776216697971127,444.0,0.36304712009481754,289.0,0.08204279621629297,504.0,0.0,701.5,-9.0,652.5,-539.0,680.0,0.00023275446103973764,350.0,555.5,37.5
TF:mod5_entropy,3,0.005474614445120096,544.0,0.07517931632749164,771.0,0.03329689305243422,873.0,0.014337586505843504,814.0,0.0,701.5,-3.0,52.5,-298.0,439.5,0.00030207853427266577,251.0,555.8125,37.5
TF:mod9_centroid,3,1.595198392868042,218.0,0.10688859029233934,667.0,0.0799913761146831,802.0,0.01312231423894847,822.0,0.0,701.5,-6.0,352.5,-459.0,600.5,0.0002743442918878377,283.0,555.8125,37.5
FREQ:cepstral_6,3,0.0008650966337881982,654.0,0.13085209288054106,578.0,0.11123399282455626,736.0,0.03083109319455019,729.0,0.0,701.5,-6.0,352.5,-285.0,426.5,0.00027243919015281957,289.0,558.3125,37.5
TF:mod1_entropy,3,0.009812857024371624,504.0,0.10492171655115796,677.0,0.03292636225486634,874.0,0.009751251294984243,845.0,0.0,701.5,-5.0,252.5,-216.0,357.0,0.0002898650978483534,266.0,559.625,37.5
TF:mod3_entropy,3,0.0053506875410676,548.0,0.0761668155863733,769.0,0.04280287325625798,853.0,0.02516620145483752,755.0,0.0,701.5,-3.0,52.5,-201.0,342.0,0.00019138797982988097,459.0,560.0,37.5
TF:DWT_L0_rms,3,2.6447031497955322,199.0,0.17261141582361944,412.0,0.2564813059012052,538.0,0.10863161265209544,352.0,0.0,701.5,-9.0,652.5,-754.0,895.5,0.00012648811694494866,730.0,560.0625,37.5
TF:glcm_23_correlation_d2_a0,3,1.4730405837326543e-06,843.0,0.1503751351944443,499.0,0.2682257299148656,502.0,0.05636383757106637,607.0,0.0,701.5,-9.0,652.5,-178.0,319.0,0.00022749600476540684,360.0,560.5,37.5
TIME:hist_b12,3,0.0004944014362990856,677.0,0.0795152408315057,759.0,0.10105485319587126,761.0,0.0648385915572769,576.0,4.0,397.0,-5.0,252.5,-335.0,476.5,0.00015508968737104674,596.0,561.875,37.5
TIME:activity_factor,3,0.00041443671216256917,690.0,0.10590187542725556,671.0,0.20358504219704576,621.0,0.005396907759283529,878.0,0.0,701.5,-5.0,252.5,-333.0,474.0,0.0003348258427124434,222.0,563.75,37.5
TIME:hjorth_complexity,3,5.205839157104492,167.0,0.15455164358898155,480.0,0.38422805147083583,226.0,0.04471784396481812,663.0,0.0,701.5,-10.0,752.5,-470.0,611.5,6.093451962077847e-05,916.0,564.6875,37.5
TF:DWT_L5_entropy,3,0.1471526026725769,355.0,0.10499950103888803,676.0,0.10438146676345639,757.0,0.01474034905503588,811.0,40.0,361.0,-10.0,752.5,-388.0,529.0,0.0002737349860346469,285.0,565.8125,37.5
TF:glcm_62_homogeneity_d4_a0,3,0.00033291775616817176,703.0,0.19487810343274406,268.0,0.2986869604853277,434.0,0.10700015842178752,361.0,0.0,701.5,-10.0,752.5,-676.0,817.0,0.00017291372793644137,521.0,569.75,37.5
FREQ:hist_b25,3,0.04353947192430496,431.0,0.13179280289879192,573.0,0.1478644554837314,686.0,0.05277652104636991,622.0,0.0,701.5,-5.0,252.5,-660.0,801.5,0.00018002716584743767,493.0,570.0625,37.5
TF:DWT_L4_kurt,3,16.60123062133789,128.0,0.08131116248843637,753.0,0.1757924123948178,653.0,0.004024000534424323,886.0,0.0,701.5,-11.0,852.5,-70.0,211.0,0.00020913152047534434,403.0,573.5,37.5
TF:mod4_spread,3,0.14716193079948425,354.0,0.06044483336794652,812.0,0.054226382174335175,833.0,0.0010347528520814199,907.0,0.0,701.5,-3.0,52.5,-407.0,548.5,0.0002154391510868713,386.0,574.3125,37.5
TF:mod7_entropy,3,0.005454585421830416,545.0,0.05563084461075085,828.0,0.03940057294377297,861.0,-0.0023991537001300965,968.0,259.0,142.0,-3.0,52.5,-640.0,781.0,0.0002027905200386951,420.0,574.6875,37.5
FREQ:cepstral_5,3,0.0023710320238023996,589.0,0.12073669608637329,616.0,0.15913352408678927,664.0,0.022704087857391177,773.0,0.0,701.5,-7.0,452.5,-324.0,465.0,0.0002338456186264883,349.0,576.25,37.5
SPAT:sp_q25,3,0.24850691854953766,306.0,0.06348121425399807,805.0,0.0,969.5,0.06633554083885208,572.0,395.0,6.0,-3.0,52.5,-810.0,951.0,1.849334070218872e-05,952.0,576.75,37.5
TF:glcm_55_contrast_d3_a3,3,0.05569962412118912,421.0,0.12733112801171992,586.0,0.24734433822591217,555.0,0.08811196673303946,483.0,0.0,701.5,-7.0,452.5,-439.0,580.5,9.140895123894283e-05,850.0,578.6875,37.5
TF:DWT_L6_tk_max,3,0.0001203484644065611,741.0,0.11773031089097197,630.0,0.2842785294557464,475.0,0.0582151461486387,597.0,0.0,701.5,-5.0,252.5,-637.0,778.0,0.00019042606984301193,462.0,579.625,37.5
TF:DWT_L0_std,3,2.641723155975342,200.0,0.17427450578059622,406.0,0.265916270879631,506.0,0.10949188954125992,349.0,0.0,701.5,-9.0,652.5,-776.0,917.5,6.354387524141279e-05,912.0,580.5625,37.5
TF:WPT_adda_min,3,0.6890667080879211,251.0,0.1435341606772553,530.0,0.18973628140438858,636.0,0.07293173274955696,539.0,0.0,701.5,-10.0,752.5,-620.0,761.0,0.00018210562461692855,487.0,582.25,37.5
TF:DWT_L5_range,3,1.3275028467178345,224.5,0.15131995166574053,492.5,0.23493980847155838,578.5,0.09736532771308641,441.5,0.0,701.5,-10.0,752.5,-727.0,868.0,0.00015134367234423255,609.0,583.5,37.5
TF:mod10_entropy,3,0.006072108168154955,537.0,0.05619305194455783,825.0,0.0,969.5,0.010819725768053163,841.0,0.0,701.5,-3.0,52.5,-260.0,401.0,0.0002343115000494618,348.0,584.4375,37.5
TF:WPT_daaa_tk_max,3,4.876498138628449e-08,900.0,0.11896333966679558,628.0,0.20625326867206217,619.0,0.04452353309484515,664.0,0.0,701.5,-5.0,252.5,-474.0,615.0,0.00026087303789146455,302.0,585.25,37.5
TF:mod9_spread,3,0.13717837631702423,361.0,0.07300494987320412,782.0,0.0,969.5,0.0040059946187509,887.0,0.0,701.5,-3.0,52.5,-529.0,670.0,0.0002915827546653254,263.0,585.8125,37.5
TF:glcm_28_correlation_d2_a1,3,7.925369231998047e-07,857.5,0.1721993864970407,414.5,0.25751899433362535,534.0,0.08147204953603403,510.5,0.0,701.5,-6.0,352.5,-762.0,903.0,0.00019459226451907697,447.0,590.0625,37.5
TF:glcm_35_contrast_d2_a3,3,0.04195193573832512,436.5,0.1769167958824502,394.5,0.2545351091190655,541.0,0.10303651136316587,411.5,0.0,701.5,-10.0,752.5,-709.0,850.0,0.00014694679385022952,642.0,591.1875,37.5
TF:DWT_L0_mean,3,0.203957661986351,323.0,0.03891543324192711,872.0,0.05961601449747933,827.0,0.0636677189359269,580.0,0.0,701.5,-5.0,252.5,-577.0,718.5,0.00018881271385378731,465.0,592.4375,37.5
TF:WPT_adad_kurt,3,19.695077896118164,119.0,0.06381817899890373,803.0,0.07302545422125206,810.0,0.005702898708294671,877.0,0.0,701.5,-9.0,652.5,-246.0,387.0,0.00021036778346401698,399.0,593.625,37.5
TF:WPT_ddda_min,3,0.006613295990973711,526.0,0.12151604386342847,613.0,0.25920876446463126,521.0,0.04995958758078081,636.0,0.0,701.5,-7.0,452.5,-688.0,829.5,0.00018581995948008958,476.0,594.4375,37.5
TF:WPT_ddaa_median,3,7.906980625804749e-10,926.0,0.059064728127215714,816.0,0.07801670092236579,805.0,0.023647720420052823,768.0,376.0,25.0,-4.0,152.5,-349.0,490.5,0.00011741304774777951,776.0,594.875,37.5
TF:glcm_15_contrast_d1_a3,3,0.04195193573832512,436.5,0.1769167958824502,394.5,0.25443899975388895,542.0,0.10303651136316587,411.5,0.0,701.5,-10.0,752.5,-571.0,712.0,0.00010723380855822735,817.0,595.9375,37.5
TF:WPT_daaa_max,3,0.0008239069720730186,655.0,0.09195154970185158,716.0,0.17583399711675618,652.0,0.03558254081095258,710.0,0.0,701.5,-5.0,252.5,-359.0,500.5,0.0001534842149159724,602.0,598.6875,37.5
TF:WPT_adda_tk_max,3,11.524407386779785,140.0,0.10587143047477218,672.0,0.2235869151987946,600.0,0.04919038776458094,638.0,0.0,701.5,-5.0,252.5,-745.0,886.0,5.69397711748451e-05,918.0,601.0,37.5
TF:WPT_dddd_entropy,3,0.19809992611408234,327.0,0.08206847506767304,749.0,0.04675565017535055,846.0,0.016635489572373655,795.0,0.0,701.5,-6.0,352.5,-383.0,524.0,0.00017460067906498668,515.0,601.25,37.5
TF:WPT_aadd_skew,3,0.05630960687994957,419.0,0.04642060934799124,851.0,0.11491679005695943,729.0,-0.007708912155574189,984.0,396.0,5.0,-5.0,252.5,-591.0,732.5,8.884757972799862e-05,861.0,604.25,37.5
TF:hog_b0,3,4.370934402686544e-05,767.0,0.08917855560394311,728.0,0.0864879974161683,789.0,-0.0008182749715397487,964.0,323.0,78.0,-6.0,352.5,-300.0,441.0,0.0001276052482967779,725.0,605.5625,37.5
TF:glcm_20_contrast_d2_a0,3,0.07396207749843597,390.0,0.1483088712886562,510.0,0.2957592363830992,443.0,0.09694396831660472,444.0,0.0,701.5,-11.0,852.5,-535.0,676.5,8.49417868092093e-05,872.0,611.1875,37.5
TF:WPT_dddd_range,3,0.00205843523144722,597.5,0.1526839711228462,484.5,0.2942796070282303,447.5,0.08191565400863407,507.5,0.0,701.5,-9.0,652.5,-500.0,641.5,8.885323872369672e-05,860.0,611.5625,37.5
TF:WPT_addd_mean,3,6.133793067419901e-05,757.0,0.03601384552116772,884.0,0.11915021776070844,721.0,0.05291990430241392,619.0,0.0,701.5,-6.0,352.5,-165.0,306.0,0.00016590691395160426,553.0,611.75,37.5
FREQ:cepstral_7,3,0.0006494005210697651,662.0,0.08972326071961158,724.0,0.03904521686787632,862.0,0.0237162962951996,766.0,0.0,701.5,-5.0,252.5,-356.0,497.0,0.00019908376541536997,434.0,612.375,37.5
TF:WPT_aada_kurt,3,7.031801223754883,157.0,0.08285847262352036,744.0,0.03452615675477988,869.0,0.008066245593379914,863.0,0.0,701.5,-11.0,852.5,-307.0,448.5,0.00028016912012157884,278.0,614.1875,37.5
TF:hog_b2,3,1.0643304449331481e-05,800.0,0.07774440021771174,764.0,0.049982123096175446,842.0,-0.013902942755399168,995.0,51.0,350.0,-5.0,252.5,-424.0,565.5,0.0002261025231359511,362.0,616.375,37.5
TF:hog_b10,3,1.2144706488470547e-05,795.0,0.0751612070365821,772.0,0.06635796855487763,818.0,-0.005151456073451779,976.0,9.0,392.0,-3.0,52.5,-534.0,675.0,0.0001926269140423435,453.0,616.6875,37.5
TF:DWT_L3_zcr,3,0.0009432949009351432,636.5,0.09277263940664651,712.5,0.04999678578342959,841.0,0.030297406150866582,733.5,0.0,701.5,-7.0,452.5,-337.0,478.0,0.00021827392458090717,382.0,617.1875,37.5
TF:mod7_spread,3,0.1919814497232437,332.0,0.07148278369744625,785.0,0.02753542771388995,888.0,-0.019279687173588446,1000.0,0.0,701.5,-3.0,52.5,-656.0,797.0,0.0002105275260359978,398.0,619.25,37.5
TF:WPT_daaa_tk_std,3,1.4357470767834002e-10,930.0,0.13689487270297987,558.0,0.28778015151134584,464.0,0.050912889140381175,627.0,0.0,701.5,-5.0,252.5,-477.0,618.5,0.00010761067264143931,814.0,620.6875,37.5
SPAT:sp_q50,3,0.24546654522418976,307.0,0.048477797028953246,843.0,0.013081169270968473,912.0,0.06674944812362033,568.0,63.0,338.0,-4.0,152.5,-808.0,949.5,6.466884247325831e-05,911.0,622.625,37.5
TF:WPT_daaa_kurt,3,10979.5498046875,46.0,0.047456912114881476,844.0,0.03045525905731683,882.0,0.005002366847428319,880.0,0.0,701.5,-5.0,252.5,-582.0,723.5,0.00014430217105336843,653.0,622.8125,37.5
TF:glcm_0_contrast_d1_a0,3,0.03325355798006058,451.0,0.17482885197500977,404.0,0.26665108150603833,503.0,0.10194109974629872,419.0,0.0,701.5,-10.0,752.5,-733.0,874.0,8.017344265441035e-05,888.0,624.125,37.5
TF:mod3_spread,3,0.1376413255929947,360.0,0.04112214275733605,862.0,0.0,969.5,0.0014426330120532718,903.0,0.0,701.5,-3.0,52.5,-632.0,773.0,0.0002056067307538327,416.0,629.6875,37.5
TF:WPT_daaa_rel_energy,3,4.404895502171935e-13,941.0,0.13271603853976466,570.0,0.29633200673195725,441.0,0.0607603320666769,593.0,0.0,701.5,-7.0,452.5,-678.0,819.0,0.00016676511970616797,549.0,633.375,37.5
TF:WPT_adda_entropy,3,0.22342243790626526,314.0,0.07386372327430735,779.0,0.05253746577995644,836.0,0.02695418655569614,749.0,0.0,701.5,-8.0,552.5,-683.0,824.0,0.0002462320505429514,325.0,635.125,37.5
TF:WPT_daaa_mean,3,1.373818481198441e-08,912.0,0.035852577775741336,886.0,0.09390871789609623,776.0,0.031128345914120812,727.0,10.0,391.0,-3.0,52.5,-715.0,856.0,0.00017910948239140546,498.0,637.3125,37.5
TF:WPT_daad_entropy,3,0.151647686958313,348.0,0.09094209285736134,720.0,0.08693456673235866,787.0,0.026152762012493537,750.0,0.0,701.5,-7.0,452.5,-549.0,690.0,0.0001362709895899943,697.0,643.25,37.5
